Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1009899,4388229,Gloukh,Oscar,AJA,expected,midfielder,6.5
1009899,4388230,Bouwman,Aaron,AJA,unexpected,defender,4
1009899,4388231,Pasveer,Remko,AJA,unexpected,goalkeeper,4
1009899,4388232,Heerkens,Joeri,AJA,unexpected,goalkeeper,4
1009899,4388233,Klaassen,Davy,AJA,possible,midfielder,5.5
1009899,4388234,Sutalo ,Josip,AJA,unexpected,defender,4.5
1009899,4388235,McConnell,James,AJA,unexpected,midfielder,4.5
1009899,4388236,van den Boomen ,Branco,AJA,injured,midfielder,4.5
1009899,4388237,Weghorst,Wout,AJA,expected,forward,6
1009899,4388238,Godts,Mika,AJA,unexpected,midfielder,5.5
1009899,4388239,Dolberg,Kasper,AJA,unexpected,forward,7
1009899,4388240,Edvardsen,Oliver,AJA,unexpected,midfielder,5
1009899,4388241,Itakura,Ko,AJA,expected,defender,4.5
1009899,4388242,Wijndal,Owen,AJA,expected,defender,4.5
1009899,4388243,Gaaei,Anton,AJA,possible,defender,5
1009899,4388244,Rosa,Lucas,AJA,expected,defender,4.5
1009899,4388245,Fitz-Jim,Kian,AJA,expected,midfielder,5
1009899,4388246,Berghuis,Steven,AJA,expected,midfielder,6
1009899,4388247,Jaros,Vitezslav,AJA,expected,goalkeeper,4.5
1009899,4388248,Moro,Raul,AJA,expected,midfielder,5
1009899,4388249,Regeer,Youri,AJA,unexpected,midfielder,4.5
1009899,4388250,Konadu,Don-Angelo,AJA,unexpected,forward,4.5
1009899,4388251,Mokio,Jorthy,AJA,unexpected,midfielder,4.5
1009899,4388252,Taylor,Kenneth,AJA,expected,midfielder,5.5
1009899,4388253,Baas,Youri,AJA,expected,defender,4.5
1009899,4388254,Saliba,William,ARS,expected,defender,6
1009899,4388255,Mosquera,Cristhian,ARS,unexpected,defender,5
1009899,4388256,Merino,Mikel,ARS,possible,midfielder,6
1009899,4388257,Timber,Jurrien,ARS,expected,defender,6
1009899,4388258,Hincapie,Piero,ARS,possible,defender,5.5
1009899,4388259,Rice,Declan,ARS,expected,midfielder,7
1009899,4388260,Norgaard ,Christian,ARS,unexpected,midfielder,5
1009899,4388261,Raya,David,ARS,expected,goalkeeper,6
1009899,4388262,Martinelli,Gabriel,ARS,expected,midfielder,7.5
1009899,4388263,White,Ben,ARS,unexpected,defender,5.5
1009899,4388264,Trossard,Leandro,ARS,unexpected,midfielder,7.5
1009899,4388265,Calafiori,Riccardo,ARS,expected,defender,6
1009899,4388266,Saka,Bukayo,ARS,injured,midfielder,11
1009899,4388267,Gabriel,Gabriel,ARS,expected,defender,6
1009899,4388268,Zubimendi,Martin,ARS,expected,midfielder,5
1009899,4388269,Arrizabalaga,Kepa,ARS,unexpected,goalkeeper,5.5
1009899,4388270,Madueke,Noni,ARS,expected,midfielder,6.5
1009899,4388271,Odegaard ,Martin,ARS,expected,midfielder,7
1009899,4388272,Gyokeres,Viktor,ARS,expected,forward,10.5
1009899,4388273,Havertz ,Kai,ARS,injured,forward,8
1009899,4388274,Eze,Eberechi,ARS,possible,midfielder,8.5
1009899,4388275,Dowman,Max,ARS,unexpected,midfielder,5.5
1009899,4388276,Scalvini,Giorgio,ATA,expected,defender,5
1009899,4388277,Djimsiti,Berat,ATA,expected,defender,5
1009899,4388278,Rossi,Francesco,ATA,unexpected,goalkeeper,4
1009899,4388279,Kolasinac ,Sead,ATA,unexpected,defender,5
1009899,4388280,Kossounou,Odilon,ATA,possible,defender,5
1009899,4388281,Carnesecchi,Marco,ATA,expected,goalkeeper,5
1009899,4388282,Hien,Isak,ATA,expected,defender,5
1009899,4388283,Bellanova,Raoul,ATA,expected,defender,6
1009899,4388284,Sportiello,Marco,ATA,unexpected,goalkeeper,4.5
1009899,4388285,Bernasconi,Lorenzo,ATA,unexpected,midfielder,4.5
1009899,4388286,Pasalic,Mario,ATA,expected,midfielder,6
1009899,4388287,Zalewski,Nicola,ATA,expected,midfielder,6.5
1009899,4388288,Ahanor,Honest,ATA,unexpected,defender,4.5
1009899,4388289,Krstovic,Nikola,ATA,unexpected,forward,6
1009899,4388290,De Ketelaere,Charles,ATA,expected,midfielder,7.5
1009899,4388291,Ederson,Ederson,ATA,injured,midfielder,5
1009899,4388292,Sulemana,Kamaldeen,ATA,unexpected,midfielder,5.5
1009899,4388293,de Roon ,Marten,ATA,expected,midfielder,5
1009899,4388294,Brescianini,Marco,ATA,unexpected,midfielder,4.5
1009899,4388295,Maldini,Daniel,ATA,expected,midfielder,6.5
1009899,4388296,Samardzic,Lazar,ATA,unexpected,midfielder,5.5
1009899,4388297,Lookman ,Ademola,ATA,unexpected,midfielder,8
1009899,4388298,Musah,Yunus,ATA,possible,midfielder,5
1009899,4388299,Zappacosta,Davide,ATA,possible,defender,6
1009899,4388300,Scamacca,Gianluca,ATA,expected,forward,7
1009899,4388301,Paredes,Aitor,ATH,expected,defender,5
1009899,4388302,Areso,Jesus,ATH,expected,defender,5
1009899,4388303,Gorosabel,Andoni,ATH,unexpected,defender,5
1009899,4388304,Boiro,Adama,ATH,unexpected,defender,4.5
1009899,4388305,Lekue,Inigo,ATH,unexpected,defender,4.5
1009899,4388306,Padilla,Alex,ATH,unexpected,goalkeeper,4.5
1009899,4388307,Vivian,Dani,ATH,expected,defender,5
1009899,4388308,Simon,Unai,ATH,expected,goalkeeper,5
1009899,4388309,Berchiche,Yuri,ATH,expected,defender,5
1009899,4388310,de Luis,Jon,ATH,unexpected,defender,4.5
1009899,4388311,Ruiz de Galarreta,Inigo,ATH,expected,midfielder,5
1009899,4388312,Navarro,Robert,ATH,unexpected,midfielder,5.5
1009899,4388313,Berenguer,Alex,ATH,expected,midfielder,6
1009899,4388314,Williams,Nico,ATH,expected,midfielder,7
1009899,4388315,Guruzeta,Gorka,ATH,unexpected,forward,6
1009899,4388316,Sancet,Oihan,ATH,expected,midfielder,7.5
1009899,4388317,Jauregizar,Mikel,ATH,expected,midfielder,5
1009899,4388318,Williams ,Inaki,ATH,expected,midfielder,6.5
1009899,4388319,Gomez,Unai,ATH,unexpected,midfielder,5.5
1009899,4388320,Vesga,Mikel,ATH,unexpected,midfielder,4.5
1009899,4388321,Sannadi,Maroan,ATH,possible,forward,6.5
1009899,4388322,Serrano,Nico,ATH,unexpected,midfielder,4.5
1009899,4388323,Prados,Benat,ATH,possible,midfielder,5
1009899,4388324,Cardoso,Johnny,ATM,expected,midfielder,5
1009899,4388325,Koke,Koke,ATM,possible,midfielder,5
1009899,4388326,Gonzalez,Nico,ATM,possible,midfielder,6
1009899,4388327,Barrios,Pablo,ATM,expected,midfielder,5
1009899,4388328,Llorente,Marcos,ATM,expected,defender,5.5
1009899,4388329,Galan,Javi,ATM,unexpected,defender,5
1009899,4388330,Lenglet,Clement,ATM,expected,defender,5
1009899,4388331,Musso,Juan,ATM,unexpected,goalkeeper,4.5
1009899,4388332,Raspadori,Giacomo,ATM,unexpected,forward,6.5
1009899,4388333,Martin,Carlos,ATM,unexpected,midfielder,4.5
1009899,4388334,Simeone,Giuliano,ATM,expected,midfielder,7
1009899,4388335,Pubill,Marc,ATM,unexpected,defender,4.5
1009899,4388336,Almada,Thiago,ATM,expected,midfielder,6
1009899,4388337,Alvarez,Julian,ATM,expected,forward,9
1009899,4388338,Gimenez,Jose Maria,ATM,injured,defender,5
1009899,4388339,Gallagher,Conor,ATM,unexpected,midfielder,5.5
1009899,4388340,Molina,Nahuel,ATM,unexpected,defender,5
1009899,4388341,Le Normand,Robin,ATM,expected,defender,5
1009899,4388342,Ruggeri,Matteo,ATM,unexpected,defender,5
1009899,4388343,Hancko,David,ATM,expected,defender,5
1009899,4388344,Oblak,Jan,ATM,expected,goalkeeper,5
1009899,4388345,Baena,Alex,ATM,injured,midfielder,6.5
1009899,4388346,Sorloth,Alexander,ATM,expected,forward,7.5
1009899,4388347,Griezmann,Antoine,ATM,unexpected,midfielder,8
1009899,4388348,Rashford,Marcus,BAR,possible,midfielder,6.5
1009899,4388349,Garcia,Eric,BAR,possible,defender,6
1009899,4388350,Raphinha,Raphinha,BAR,expected,midfielder,11.5
1009899,4388351,Kounde,Jules,BAR,expected,defender,6.5
1009899,4388352,ter Stegen,Marc-Andre,BAR,injured,goalkeeper,5.5
1009899,4388353,Cubarsi,Pau,BAR,expected,defender,6
1009899,4388354,Pedri,Pedri,BAR,expected,midfielder,6.5
1009899,4388355,Lopez,Fermin,BAR,unexpected,midfielder,7
1009899,4388356,Yamal,Lamine,BAR,expected,midfielder,10.5
1009899,4388357,Martin,Gerard,BAR,unexpected,defender,6
1009899,4388358,Bernal,Marc,BAR,injured,midfielder,5
1009899,4388359,Garcia,Joan,BAR,expected,goalkeeper,6
1009899,4388360,Lewandowski,Robert,BAR,expected,forward,11
1009899,4388361,Christensen,Andreas,BAR,unexpected,defender,5.5
1009899,4388362,Szczesny,Wojciech,BAR,unexpected,goalkeeper,5
1009899,4388363,Casado,Marc,BAR,unexpected,midfielder,5
1009899,4388364,Balde,Alejandro,BAR,expected,defender,6.5
1009899,4388365,Araujo,Ronald,BAR,expected,defender,6
1009899,4388366,Gavi,Gavi,BAR,unexpected,midfielder,6
1009899,4388367,Olmo,Dani,BAR,expected,midfielder,7.5
1009899,4388368,Torres,Ferran,BAR,possible,forward,7.5
1009899,4388369,de Jong,Frenkie,BAR,expected,midfielder,5.5
1009899,4388370,Bardhji,Roony,BAR,unexpected,midfielder,6
1009899,4388371,Tah,Jonathan,FCB,expected,defender,5.5
1009899,4388372,Stanisic,Josip,FCB,expected,defender,5.5
1009899,4388373,Jackson,Nicolas,FCB,possible,forward,7.5
1009899,4388374,Laimer,Konrad,FCB,expected,defender,5.5
1009899,4388375,Ito ,Hiroki,FCB,injured,defender,5
1009899,4388376,Guerreiro,Raphael,FCB,possible,defender,6
1009899,4388377,Kim,Min-jae,FCB,unexpected,defender,5.5
1009899,4388378,Gnabry,Serge,FCB,expected,midfielder,7
1009899,4388379,Davies ,Alphonso,FCB,injured,defender,6
1009899,4388380,Bischof,Tom,FCB,unexpected,midfielder,5
1009899,4388381,Ulreich,Sven,FCB,unexpected,goalkeeper,4.5
1009899,4388382,Kimmich,Joshua,FCB,expected,midfielder,6.5
1009899,4388383,Neuer ,Manuel,FCB,expected,goalkeeper,5.5
1009899,4388384,Pavlovic,Aleksandar,FCB,unexpected,midfielder,5
1009899,4388385,Goretzka,Leon,FCB,expected,midfielder,5.5
1009899,4388386,Kane,Harry,FCB,expected,forward,11.5
1009899,4388387,Urbig,Jonas,FCB,unexpected,goalkeeper,5
1009899,4388388,Upamecano,Dayot,FCB,expected,defender,5.5
1009899,4388389,Boey,Sacha,FCB,unexpected,defender,5.5
1009899,4388390,Musiala ,Jamal,FCB,injured,midfielder,9.5
1009899,4388391,Olise,Michael,FCB,expected,midfielder,10.5
1009899,4388392,Diaz,Luis,FCB,expected,midfielder,9
1009899,4388393,Silva ,Manu,SLB,unexpected,midfielder,4.5
1009899,4388394,Bah ,Alexander,SLB,injured,defender,4.5
1009899,4388395,Trubin,Anatoliy,SLB,expected,goalkeeper,4.5
1009899,4388396,Silva,Antonio,SLB,expected,defender,4.5
1009899,4388397,Dahl,Samuel,SLB,expected,defender,5
1009899,4388398,Veloso,Joao,SLB,unexpected,midfielder,4.5
1009899,4388399,Obrador,Rafa,SLB,unexpected,defender,4
1009899,4388400,Otamendi ,Nicolas,SLB,expected,defender,5
1009899,4388401,Barreiro,Leandro,SLB,expected,midfielder,5.5
1009899,4388402,Soares,Samuel,SLB,unexpected,goalkeeper,4
1009899,4388403,Araujo,Tomas,SLB,unexpected,defender,4.5
1009899,4388404,Schjelderup,Andreas,SLB,expected,midfielder,6.5
1009899,4388405,Prestianni,Gianluca,SLB,unexpected,midfielder,5
1009899,4388406,Pavlidis,Vangelis,SLB,expected,forward,7.5
1009899,4388407,Lukebakio,Dodi,SLB,unexpected,midfielder,7
1009899,4388408,Aursnes,Fredrik,SLB,expected,midfielder,6
1009899,4388409,Ivanovic,Franjo,SLB,possible,forward,6
1009899,4388410,Bruma,Bruma,SLB,injured,midfielder,5
1009899,4388411,Barrenechea,Enzo,SLB,expected,midfielder,4.5
1009899,4388412,Araujo,Henrique,SLB,unexpected,forward,5
1009899,4388413,Rios,Richard,SLB,expected,midfielder,4.5
1009899,4388414,Sudakov,Georgiy,SLB,possible,midfielder,6
1009899,4388415,Dedic,Amar,SLB,expected,defender,4.5
1009899,4388416,Rego,Joao,SLB,unexpected,midfielder,4.5
1009899,4388417,Santos,Leandro,SLB,unexpected,defender,4
1009899,4388418,Prioste,Diogo Ferreira ,SLB,unexpected,midfielder,4.5
1009899,4388419,Fet,Sondre,BOD,unexpected,midfielder,4.5
1009899,4388420,Brondbo,Magnus,BOD,unexpected,goalkeeper,4
1009899,4388421,Maatta,Isak Dybvik ,BOD,injured,midfielder,5
1009899,4388422,Helmersen,Andreas,BOD,unexpected,forward,4.5
1009899,4388423,Nielsen,Villads,BOD,expected,defender,4
1009899,4388424,Moe,Brede,BOD,injured,defender,4
1009899,4388425,Bassi,Daniel,BOD,possible,midfielder,4.5
1009899,4388426,Bro Hansen,Mikkel,BOD,unexpected,forward,5
1009899,4388427,Blomberg,Ole Didrik ,BOD,injured,midfielder,5.5
1009899,4388428,Jorgensen,Mathias,BOD,expected,midfielder,5.5
1009899,4388429,Brynhildsen,Ola,BOD,unexpected,forward,5
1009899,4388430,Bjorkan,Fredrik Andre,BOD,expected,defender,4.5
1009899,4388431,Auklend,Sondre,BOD,unexpected,midfielder,4.5
1009899,4388432,Lund,Julian Faye ,BOD,unexpected,goalkeeper,4
1009899,4388433,Evjen,Hakon,BOD,expected,midfielder,5
1009899,4388434,Sjovold,Fredrik,BOD,expected,defender,4
1009899,4388435,Bjortuft,Odin Luras ,BOD,expected,defender,4.5
1009899,4388436,Riisnaes,Magnus,BOD,unexpected,midfielder,4.5
1009899,4388437,Hauge,Jens Petter ,BOD,expected,midfielder,5.5
1009899,4388438,Gundersen,Jostein,BOD,unexpected,defender,4
1009899,4388439,Saltnes,Ulrik,BOD,expected,midfielder,6
1009899,4388440,Aleesami,Haitam,BOD,unexpected,defender,4
1009899,4388441,Haikin,Nikita,BOD,expected,goalkeeper,4.5
1009899,4388442,Berg,Patrick,BOD,expected,midfielder,5.5
1009899,4388443,Klynge,Anders,BOD,unexpected,midfielder,4.5
1009899,4388444,Hogh,Kasper,BOD,expected,forward,6
1009899,4388445,Sule,Niklas,BVB,injured,defender,4.5
1009899,4388446,Ostrzinski,Silas,BVB,unexpected,goalkeeper,4
1009899,4388447,Kabar,Almugera,BVB,unexpected,defender,4.5
1009899,4388448,Svensson,Daniel,BVB,expected,defender,5
1009899,4388449,Beier,Maximilian,BVB,expected,forward,6.5
1009899,4388450,Mane,Filippo,BVB,expected,defender,4.5
1009899,4388451,Brandt,Julian,BVB,expected,midfielder,7
1009899,4388452,Guirassy,Serhou,BVB,expected,forward,8.5
1009899,4388453,Gross,Pascal,BVB,possible,midfielder,6
1009899,4388454,Sabitzer,Marcel,BVB,expected,midfielder,5
1009899,4388455,Schlotterbeck ,Nico,BVB,injured,defender,5
1009899,4388456,Campbell,Cole,BVB,unexpected,midfielder,4.5
1009899,4388457,Can ,Emre,BVB,unexpected,midfielder,5.5
1009899,4388458,Couto,Yan,BVB,unexpected,defender,5
1009899,4388459,Anton,Waldemar,BVB,expected,defender,5
1009899,4388460,Adeyemi,Karim,BVB,possible,midfielder,7.5
1009899,4388461,Nmecha,Felix,BVB,possible,midfielder,5.5
1009899,4388462,Silva,Fabio,BVB,unexpected,forward,6
1009899,4388463,Kobel,Gregor,BVB,expected,goalkeeper,5
1009899,4388464,Bensebaini,Ramy,BVB,expected,defender,5
1009899,4388465,Anselmino,Aaron,BVB,expected,defender,4.5
1009899,4388466,Chukwuemeka,Carney,BVB,unexpected,midfielder,5
1009899,4388467,Meyer,Alexander,BVB,unexpected,goalkeeper,4.5
1009899,4388468,Bellingham,Jobe,BVB,expected,midfielder,5.5
1009899,4388469,Ryerson,Julian,BVB,possible,defender,5
1009899,4388470,Caicedo,Moises,CHE,expected,midfielder,5.5
1009899,4388471,Garnacho,Alejandro,CHE,unexpected,midfielder,6.5
1009899,4388472,Chalobah,Trevoh,CHE,expected,defender,5.5
1009899,4388473,Santos,Andrey,CHE,unexpected,midfielder,5
1009899,4388474,Delap,Liam,CHE,injured,forward,7
1009899,4388475,James ,Reece,CHE,expected,defender,5.5
1009899,4388476,Pedro,Joao,CHE,expected,forward,9.5
1009899,4388477,Adarabioyo,Tosin,CHE,expected,defender,5.5
1009899,4388478,Hato,Jorrel,CHE,unexpected,defender,5.5
1009899,4388479,Estevao,Estevao,CHE,expected,midfielder,6.5
1009899,4388480,Guiu,Marc,CHE,unexpected,forward,5.5
1009899,4388481,Essugo,Dario,CHE,injured,midfielder,5
1009899,4388482,Jorgensen,Filip,CHE,unexpected,goalkeeper,5
1009899,4388483,Gittens,Jamie,CHE,expected,midfielder,7
1009899,4388484,Fofana,Wesley,CHE,unexpected,defender,5
1009899,4388485,Sanchez,Robert,CHE,expected,goalkeeper,5.5
1009899,4388486,Neto,Pedro,CHE,expected,midfielder,8
1009899,4388487,Colwill ,Levi,CHE,injured,defender,5.5
1009899,4388488,Badiashile ,Benoit,CHE,injured,defender,5
1009899,4388489,Gusto,Malo,CHE,possible,defender,5.5
1009899,4388490,Palmer,Cole,CHE,possible,midfielder,10
1009899,4388491,Fernandez,Enzo,CHE,expected,midfielder,7.5
1009899,4388492,Cucurella,Marc,CHE,expected,defender,6
1009899,4388493,Nilsson ,Gustaf,BRU,unexpected,forward,5
1009899,4388494,Vetlesen,Hugo,BRU,unexpected,midfielder,4.5
1009899,4388495,Reis,Ludovit,BRU,possible,midfielder,4.5
1009899,4388496,Tzolis,Christos,BRU,expected,midfielder,7
1009899,4388497,Mechele,Brandon,BRU,expected,defender,4.5
1009899,4388498,Vanaken ,Hans,BRU,expected,midfielder,6.5
1009899,4388499,Sandra,Cisse,BRU,unexpected,midfielder,4.5
1009899,4388500,Mignolet,Simon,BRU,expected,goalkeeper,4.5
1009899,4388501,Diakhon,Mamadou,BRU,unexpected,midfielder,5
1009899,4388502,Onyedika,Raphael,BRU,expected,midfielder,4.5
1009899,4388503,Stankovic,Aleksandar,BRU,expected,midfielder,4.5
1009899,4388504,Forbs,Carlos,BRU,expected,midfielder,5.5
1009899,4388505,Sabbe,Kyriani,BRU,expected,defender,4.5
1009899,4388506,Siquet ,Hugo,BRU,unexpected,defender,4.5
1009899,4388507,Audoor,Lynnt,BRU,unexpected,midfielder,4.5
1009899,4388508,Ordonez,Joel,BRU,unexpected,defender,4.5
1009899,4388509,Seys,Joaquin,BRU,expected,defender,5
