Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1009899,4388510,Granados,Alejandro,BRU,unexpected,midfielder,4.5
1009899,4388511,Furo,Kaye,BRU,unexpected,forward,4.5
1009899,4388512,Spileers,Jorne,BRU,expected,defender,4.5
1009899,4388513,Osuji,Vince,BRU,unexpected,defender,4
1009899,4388514,Tresoldi,Nicolo,BRU,expected,forward,5.5
1009899,4388515,Jackers,Nordin,BRU,unexpected,goalkeeper,4.5
1009899,4388516,van den Heuvel,Dani,BRU,unexpected,goalkeeper,4
1009899,4388517,Vermant,Romeo,BRU,possible,forward,6
1009899,4388518,Meijer,Bjorn,BRU,unexpected,defender,4.5
1009899,4388519,Skoras,Michal,BRU,unexpected,midfielder,5
1009899,4388520,Romero,Zaid,BRU,unexpected,defender,4
1009899,4388521,Campbell,Shandre,BRU,unexpected,midfielder,5
1009899,4388522,Robert,Robert,COP,possible,midfielder,5
1009899,4388523,Larsson,Jordan,COP,expected,midfielder,6
1009899,4388524,Runarsson,Runar Alex ,COP,unexpected,goalkeeper,4
1009899,4388525,Lerager,Lukas,COP,expected,midfielder,4.5
1009899,4388526,Kotarski,Dominik,COP,expected,goalkeeper,4.5
1009899,4388527,Achouri,Elias,COP,expected,midfielder,5.5
1009899,4388528,Elyounoussi,Mohamed,COP,expected,midfielder,6
1009899,4388529,Suzuki ,Junnosuke,COP,unexpected,defender,4
1009899,4388530,Hatzidiakos,Pantelis,COP,expected,defender,4.5
1009899,4388531,Cornelius,Andreas,COP,expected,forward,5
1009899,4388532,Moukoko,Youssoufa,COP,possible,forward,5.5
1009899,4388533,Mattsson,Magnus,COP,expected,midfielder,5.5
1009899,4388534,Meling,Birger,COP,unexpected,defender,4
1009899,4388535,Huescas,Rodrigo,COP,expected,defender,4.5
1009899,4388536,Garananga,Munashe,COP,unexpected,defender,4
1009899,4388537,Clem,William,COP,possible,midfielder,4.5
1009899,4388538,Sarapata,Dominik,COP,unexpected,midfielder,4.5
1009899,4388539,Zague,Yoram,COP,unexpected,defender,4
1009899,4388540,Delaney,Thomas,COP,unexpected,midfielder,4.5
1009899,4388541,Claesson ,Viktor,COP,unexpected,forward,5
1009899,4388542,Lopez,Marcos,COP,expected,defender,4.5
1009899,4388543,Pereira,Gabriel,COP,expected,defender,4.5
1009899,4388544,Madsen,Mads Emil,COP,unexpected,midfielder,4.5
1009899,4388545,Chaibi,Fares,SGE,expected,midfielder,5
1009899,4388546,Buta,Aurélio,SGE,unexpected,defender,4
1009899,4388547,Knauff,Ansgar,SGE,possible,midfielder,5.5
1009899,4388548,Kristensen,Rasmus,SGE,expected,defender,5
1009899,4388549,Dahoud,Mahmoud,SGE,unexpected,midfielder,4.5
1009899,4388550,Baum,Elias,SGE,unexpected,defender,4.5
1009899,4388551,Uzun,Can,SGE,expected,midfielder,6
1009899,4388552,Theate ,Arthur,SGE,expected,defender,4.5
1009899,4388553,Koch,Robin,SGE,expected,defender,4.5
1009899,4388554,Wahi,Elye,SGE,possible,forward,6
1009899,4388555,Collins,Nnamdi,SGE,expected,defender,4.5
1009899,4388556,Brown ,Nathaniel,SGE,possible,defender,5
1009899,4388557,Santos ,Kauã,SGE,unexpected,goalkeeper,4.5
1009899,4388558,Zetterer,Michael,SGE,expected,goalkeeper,4.5
1009899,4388559,Skhiri ,Ellyes,SGE,unexpected,midfielder,4.5
1009899,4388560,Batshuayi,Michy,SGE,unexpected,forward,5
1009899,4388561,Chandler,Timothy,SGE,unexpected,defender,4
1009899,4388562,Burkardt,Jonathan,SGE,expected,forward,7
1009899,4388563,Grahl,Jens,SGE,unexpected,goalkeeper,4
1009899,4388564,Amenda,Aurèle,SGE,unexpected,defender,4
1009899,4388565,Hojlund,Oscar,SGE,unexpected,midfielder,4.5
1009899,4388566,Gotze,Mario,SGE,unexpected,midfielder,5
1009899,4388567,Doan,Ritsu,SGE,expected,midfielder,6.5
1009899,4388568,Bahoya,Jean-Matteo,SGE,expected,midfielder,6.5
1009899,4388569,Larsson,Hugo,SGE,expected,midfielder,5.5
1009899,4388570,Baltaci,Metehan,GAL,unexpected,defender,4
1009899,4388571,Kutucu,Ahmed,GAL,unexpected,midfielder,4.5
1009899,4388572,Torreira,Lucas,GAL,expected,midfielder,5
1009899,4388573,Kutlu,Berkan,GAL,unexpected,midfielder,4.5
1009899,4388574,Sanchez,Davinson,GAL,expected,defender,5
1009899,4388575,Yilmaz,Baris Alper ,GAL,unexpected,midfielder,6.5
1009899,4388576,Bardakci,Abdulkerim,GAL,expected,defender,4.5
1009899,4388577,Icardi ,Mauro,GAL,possible,forward,6
1009899,4388578,Singo,Wilfried,GAL,unexpected,defender,5
1009899,4388579,Ayhan,Kaan,GAL,unexpected,midfielder,4.5
1009899,4388580,Akgun,Yunus,GAL,expected,midfielder,6
1009899,4388581,Lemina,Mario,GAL,expected,midfielder,4.5
1009899,4388582,Guvenc,Gunay,GAL,expected,goalkeeper,4
1009899,4388583,Gundogan,Ilkay,GAL,possible,midfielder,5.5
1009899,4388584,Sen,Batuhan,GAL,unexpected,goalkeeper,4
1009899,4388585,Sara,Gabriel,GAL,expected,midfielder,5
1009899,4388586,Demir,Yusuf,GAL,unexpected,midfielder,5
1009899,4388587,Cakır ,Ugurcan,GAL,unexpected,goalkeeper,4.5
1009899,4388588,Sallai,Roland,GAL,expected,defender,5
1009899,4388589,Elmali,Eren,GAL,expected,defender,5
1009899,4388590,Jakobs,Ismail,GAL,unexpected,defender,4.5
1009899,4388591,Sane,Leroy,GAL,expected,midfielder,6.5
1009899,4388592,Osimhen,Victor,GAL,expected,forward,7.5
1009899,4388593,Calhanoglu,Hakan,INT,expected,midfielder,7
1009899,4388594,Bastoni,Alessandro,INT,expected,defender,5
1009899,4388595,Martinez ,Lautaro,INT,expected,forward,9
1009899,4388596,Augusto,Carlos,INT,possible,defender,5.5
1009899,4388597,Sucic,Petar,INT,unexpected,midfielder,5
1009899,4388598,Frattesi ,Davide,INT,unexpected,midfielder,5.5
1009899,4388599,Thuram,Marcus,INT,expected,forward,8.5
1009899,4388600,Mkhitaryan,Henrikh,INT,expected,midfielder,5
1009899,4388601,Bonny,Ange-Yoan,INT,unexpected,forward,6.5
1009899,4388602,Darmian,Matteo,INT,unexpected,defender,5
1009899,4388603,Di Gennaro,Raffaele,INT,unexpected,goalkeeper,4
1009899,4388604,Acerbi,Francesco,INT,expected,defender,4.5
1009899,4388605,Dumfries,Denzel,INT,expected,defender,6
1009899,4388606,Sommer,Yann,INT,expected,goalkeeper,5
1009899,4388607,Henrique,Luis,INT,possible,midfielder,7
1009899,4388608,Martinez,Josep,INT,unexpected,goalkeeper,4.5
1009899,4388609,Barella,Nicolo,INT,expected,midfielder,6.5
1009899,4388610,Diouf,Andy,INT,unexpected,midfielder,5
1009899,4388611,Dimarco,Federico,INT,expected,defender,5.5
1009899,4388612,Zielinski,Piotr,INT,unexpected,midfielder,5
1009899,4388613,de Vrij,Stefan,INT,unexpected,defender,5
1009899,4388614,Bisseck,Yann,INT,expected,defender,5
1009899,4388615,Akanji,Manuel,INT,possible,defender,5
1009899,4388616,Kelly,Lloyd,JUV,expected,defender,4.5
1009899,4388617,McKennie,Weston,JUV,unexpected,midfielder,6
1009899,4388618,Koopmeiners,Teun,JUV,possible,midfielder,6.5
1009899,4388619,Conceicao,Francisco,JUV,expected,midfielder,7
1009899,4388620,Zhegrova ,Edon,JUV,unexpected,midfielder,7
1009899,4388621,Perin,Mattia,JUV,unexpected,goalkeeper,4.5
1009899,4388622,Mario,Joao,JUV,possible,defender,5
1009899,4388623,David,Jonathan,JUV,expected,forward,8.5
1009899,4388624,Kostic,Filip,JUV,possible,midfielder,4.5
1009899,4388625,Thuram,Khephren,JUV,expected,midfielder,6
1009899,4388626,Locatelli ,Manuel,JUV,expected,midfielder,5.5
1009899,4388627,Adzic,Vasilije,JUV,unexpected,midfielder,5
1009899,4388628,Rouhi,Jonas,JUV,unexpected,defender,4.5
1009899,4388629,Cabal,Juan,JUV,injured,defender,4.5
1009899,4388630,Di Gregorio,Michele,JUV,expected,goalkeeper,5
1009899,4388631,Gatti,Federico,JUV,expected,defender,5
1009899,4388632,Rugani,Daniele,JUV,unexpected,defender,4.5
1009899,4388633,Bremer,Bremer,JUV,expected,defender,5
1009899,4388634,Yildiz,Kenan,JUV,expected,midfielder,7.5
1009899,4388635,Cambiaso,Andrea,JUV,expected,defender,5.5
1009899,4388636,Miretti,Fabio,JUV,unexpected,midfielder,5
1009899,4388637,Pinsoglio,Carlo,JUV,unexpected,goalkeeper,4
1009899,4388638,Kalulu,Pierre,JUV,expected,defender,5
1009899,4388639,Openda,Lois,JUV,unexpected,forward,7.5
1009899,4388640,Vlahovic,Dusan,JUV,possible,forward,8
1009899,4388641,Tapalov,Erkin,KAI,unexpected,defender,4
1009899,4388642,Kasabulat,Damir,KAI,expected,defender,4
1009899,4388643,Zaria,Giorgi,KAI,unexpected,midfielder,5
1009899,4388644,Baybek,Olzhas,KAI,unexpected,midfielder,4.5
1009899,4388645,Mrynskiy,Aleksandr,KAI,expected,defender,4
1009899,4388646,Ricardinho,Ricardinho,KAI,possible,forward,5
1009899,4388647,Sadybekov,Adilet,KAI,unexpected,midfielder,4.5
1009899,4388648,Bekbolat,Ismail,KAI,unexpected,midfielder,4.5
1009899,4388649,Martynovich ,Aleksandr,KAI,expected,defender,4
1009899,4388650,Gromyko,Valeriy,KAI,expected,midfielder,5.5
1009899,4388651,Glazer,Dan,KAI,injured,midfielder,4.5
1009899,4388652,Gadrani,Luka,KAI,unexpected,defender,4
1009899,4388653,Kurgin,Lev,KAI,unexpected,defender,4
1009899,4388654,Bagdat,Ramazan,KAI,unexpected,midfielder,4.5
1009899,4388655,Zarutskiy,Aleksandr,KAI,injured,goalkeeper,4.5
1009899,4388656,Edmilson,Edmilson,KAI,expected,forward,5
1009899,4388657,Arad,Ofri,KAI,expected,midfielder,4.5
1009899,4388658,Sorokin,Egor,KAI,expected,defender,4
1009899,4388659,Mata,Luis,KAI,expected,defender,4
1009899,4388660,Stanojev,Jug,KAI,unexpected,midfielder,4.5
1009899,4388661,Satpaev,Dastan,KAI,expected,forward,6
1009899,4388662,Jorginho,Jorginho,KAI,expected,midfielder,6
1009899,4388663,Shirobokov,Aleksandr,KAI,unexpected,defender,4
1009899,4388664,Anarbekov,Temirlan,KAI,expected,goalkeeper,4
1009899,4388665,Maza,Ibrahim,B04,unexpected,midfielder,5
1009899,4388666,Echeverri ,Claudio,B04,unexpected,midfielder,4.5
1009899,4388667,Kofane,Christian,B04,unexpected,forward,5.5
1009899,4388668,Bade,Loic,B04,possible,defender,5
1009899,4388669,Grimaldo,Alejandro,B04,expected,defender,6
1009899,4388670,Vazquez ,Lucas,B04,expected,defender,4.5
1009899,4388671,Garcia,Aleix,B04,expected,midfielder,5.5
1009899,4388672,Andrich ,Robert,B04,expected,midfielder,5
1009899,4388673,Quansah,Jarell,B04,expected,defender,5
1009899,4388674,Tella,Nathan,B04,expected,midfielder,6.5
1009899,4388675,Blaswich,Janis,B04,unexpected,goalkeeper,4.5
1009899,4388676,Tape,Axel,B04,unexpected,defender,4.5
1009899,4388677,Fernandez,Ezequiel,B04,unexpected,midfielder,4.5
1009899,4388678,Arthur,Arthur,B04,unexpected,defender,5.5
1009899,4388679,Schick,Patrik,B04,expected,forward,8
1009899,4388680,Flekken,Mark,B04,expected,goalkeeper,5
1009899,4388681,Palacios ,Exequiel,B04,possible,midfielder,5.5
1009899,4388682,Tillman ,Malik,B04,expected,midfielder,7
1009899,4388683,Tapsoba,Edmond,B04,expected,defender,5
1009899,4388684,Lomb,Niklas,B04,unexpected,goalkeeper,4
1009899,4388685,Poku,Ernest,B04,unexpected,midfielder,5.5
1009899,4388686,Ben Seghir,Eliesse,B04,expected,midfielder,6.5
1009899,4388687,Gakpo,Cody,LIV,expected,midfielder,8
1009899,4388688,Endo,Wataru,LIV,unexpected,midfielder,5.5
1009899,4388689,Szoboszlai,Dominik,LIV,expected,midfielder,7
1009899,4388690,Wirtz,Florian,LIV,expected,midfielder,8.5
1009899,4388691,Ekitike,Hugo,LIV,expected,forward,9
1009899,4388692,Jones,Curtis,LIV,possible,midfielder,6.5
1009899,4388693,Isak,Alexander,LIV,possible,forward,10
1009899,4388694,Robertson,Andrew,LIV,unexpected,defender,6
1009899,4388695,Woodman,Freddie,LIV,unexpected,goalkeeper,5
1009899,4388696,Konate,Ibrahima,LIV,expected,defender,6
1009899,4388697,Leoni,Giovanni,LIV,unexpected,defender,5.5
1009899,4388698,Alisson,Alisson,LIV,expected,goalkeeper,6
1009899,4388699,Frimpong ,Jeremie,LIV,unexpected,defender,6.5
1009899,4388700,Kerkez,Milos,LIV,expected,defender,6.5
1009899,4388701,Gravenberch,Ryan,LIV,expected,midfielder,6
1009899,4388702,Mac Allister,Alexis,LIV,expected,midfielder,7
1009899,4388703,Ngumoha,Rio,LIV,unexpected,midfielder,6
1009899,4388704,Gomez,Joe,LIV,unexpected,defender,5.5
1009899,4388705,Bradley,Conor,LIV,unexpected,defender,5.5
1009899,4388706,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,5.5
1009899,4388707,van Dijk ,Virgil,LIV,expected,defender,6
1009899,4388708,Salah,Mohamed,LIV,expected,midfielder,13
1009899,4388709,Donnarumma,Gianluigi,MCI,expected,goalkeeper,5.5
1009899,4388710,Gonzalez,Nico,MCI,expected,midfielder,5.5
1009899,4388711,Doku,Jeremy,MCI,expected,midfielder,7.5
1009899,4388712,Foden,Phil,MCI,unexpected,midfielder,8.5
1009899,4388713,Bobb,Oscar,MCI,expected,midfielder,6
1009899,4388714,Khusanov,Abdukodir,MCI,unexpected,defender,5
1009899,4388715,Cherki,Rayan,MCI,injured,midfielder,7.5
1009899,4388716,Ait-Nouri,Rayan,MCI,expected,defender,5.5
1009899,4388717,Savinho,Savinho,MCI,unexpected,midfielder,7
1009899,4388718,Stones,John,MCI,possible,defender,5.5
1009899,4388719,Gvardiol,Josko,MCI,unexpected,defender,6
1009899,4388720,Trafford,James,MCI,unexpected,goalkeeper,5
1009899,4388721,Lewis,Rico,MCI,unexpected,defender,5.5
1009899,4388722,Marmoush,Omar,MCI,possible,forward,8
1009899,4388723,Ortega,Stefan,MCI,unexpected,goalkeeper,5
1009899,4388724,O'Reilly,Nico,MCI,unexpected,midfielder,5.5
1009899,4388725,Dias,Ruben,MCI,expected,defender,5.5
1009899,4388726,Silva ,Bernardo,MCI,expected,midfielder,6
1009899,4388727,Haaland,Erling,MCI,expected,forward,12
1009899,4388728,Rodri,Rodri,MCI,possible,midfielder,6.5
1009899,4388729,Ake,Nathan,MCI,expected,defender,5
1009899,4388730,Nunes,Matheus,MCI,expected,defender,5.5
1009899,4388731,Kovacic ,Mateo,MCI,injured,midfielder,5.5
1009899,4388732,Reijnders,Tijjani,MCI,expected,midfielder,6.5
1009899,4388733,Bettinelli,Marcus,MCI,unexpected,goalkeeper,4.5
1009899,4388734,O'Riley,Matt,OM,expected,midfielder,5
1009899,4388735,Greenwood,Mason,OM,expected,midfielder,7.5
1009899,4388736,Medina,Facundo,OM,expected,defender,4.5
1009899,4388737,Weah,Timothy,OM,possible,midfielder,5.5
1009899,4388738,Vaz,Robinio,OM,unexpected,forward,4.5
1009899,4388739,Gouiri,Amine,OM,expected,forward,6
1009899,4388740,Rulli,Gerónimo,OM,expected,goalkeeper,4.5
1009899,4388741,Vermeeren,Arthur,OM,unexpected,midfielder,4.5
1009899,4388742,Pavard,Benjamin,OM,expected,defender,4.5
1009899,4388743,de Lange,Jeffrey,OM,unexpected,goalkeeper,4
1009899,4388744,Traore,Hamed Junior ,OM,expected,midfielder,6
1009899,4388745,Murillo,Amir,OM,unexpected,defender,4.5
1009899,4388746,Aubameyang,Pierre-Emerick,OM,possible,forward,7
1009899,4388747,Nadir,Bilal,OM,unexpected,midfielder,4.5
1009899,4388748,Paixao ,Igor,OM,unexpected,midfielder,6.5
1009899,4388749,Emerson,,OM,unexpected,defender,4.5
1009899,4388750,Balerdi ,Leonardo,OM,expected,defender,4.5
1009899,4388751,Hojbjerg,Pierre-Emile,OM,expected,midfielder,5
1009899,4388752,Aguerd,Nayef,OM,expected,defender,4.5
1009899,4388753,Gomes,Angel,OM,expected,midfielder,5
1009899,4388754,Kondogbia,Geoffrey,OM,unexpected,midfielder,4.5
1009899,4388755,Egan-Riley,CJ,OM,unexpected,defender,4.5
1009899,4388756,Balogun,Folarin,ASM,expected,forward,6
1009899,4388757,Henrique,Caio,ASM,expected,defender,5
1009899,4388758,Bamba,Aladji,ASM,unexpected,midfielder,4.5
1009899,4388759,Zakaria ,Denis,ASM,expected,midfielder,5
1009899,4388760,Akliouche,Maghnes,ASM,expected,midfielder,7
1009899,4388761,Mawissa,Christian,ASM,expected,defender,4.5
1009899,4388762,Teze,Jordan,ASM,expected,defender,4.5
1009899,4388763,Dier,Eric,ASM,expected,defender,4.5
1009899,4388764,Ilenikhena,George,ASM,unexpected,forward,5.5
1009899,4388765,Vanderson,Vanderson,ASM,unexpected,defender,5
1009899,4388766,Biereth,Mika,ASM,expected,forward,7.5
1009899,4388767,Minamino,Takumi,ASM,expected,midfielder,5.5
1009899,4388768,Salisu,Mohammed,ASM,unexpected,defender,4.5
1009899,4388769,Idumbo ,Stanis,ASM,injured,midfielder,5
1009899,4388770,Coulibaly,Mamadou,ASM,unexpected,midfielder,4.5
1009899,4388771,Camara,Lamine,ASM,expected,midfielder,5
1009899,4388772,Ouattara,Kassoum,ASM,unexpected,defender,4.5
1009899,4388773,Hradecky,Lukas,ASM,expected,goalkeeper,4.5
1009899,4388774,Fati,Ansu,ASM,unexpected,midfielder,4.5
1009899,4388775,Pogba,Paul,ASM,injured,midfielder,4.5
1009899,4388776,Lienard,Yann,ASM,unexpected,goalkeeper,4
1009899,4388777,Kehrer,Thilo,ASM,unexpected,defender,4.5
1009899,4388778,Stawiecki,Jules,ASM,unexpected,goalkeeper,4
1009899,4388779,Golovin,Aleksandr,ASM,possible,midfielder,4.5
1009899,4388780,Kohn,Philipp,ASM,unexpected,goalkeeper,4.5
1009899,4388781,De Bruyne,Kevin,NAP,expected,midfielder,8.5
1009899,4388782,Spinazzola,Leonardo,NAP,expected,defender,4.5
1009899,4388783,Ambrosino,Giuseppe,NAP,unexpected,forward,5
1009899,4388784,Jesus,Juan,NAP,expected,defender,4.5
1009899,4388785,Di Lorenzo ,Giovanni,NAP,expected,defender,5.5
1009899,4388786,Neres ,David,NAP,unexpected,midfielder,6.5
1009899,4388787,Vergara,Antonio,NAP,unexpected,midfielder,5
1009899,4388788,Rrahmani,Amir,NAP,expected,defender,5
1009899,4388789,Lobotka,Stanislav,NAP,expected,midfielder,5
1009899,4388790,Gutierrez ,Miguel,NAP,unexpected,defender,5
1009899,4388791,Beukema,Sam,NAP,unexpected,defender,5
