Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1000000,23044,Stones,John,MCI,unexpected,defender,8.1
1000000,23059,Coleman,Seamus,EVE,unexpected,defender,5.9
1000000,23076,Maguire,Harry,MUN,possible,defender,6.7
1000000,23117,Milner,James,BHA,unexpected,midfielder,6.7
1000000,23120,Gomez,Joe,LIV,unexpected,defender,7.4
1000000,23148,Zinchenko,Oleksandr,ARS,unexpected,defender,8.1
1000000,23153,Sterling,Raheem,CHE,suspended,midfielder,8.1
1000000,23188,Shaw,Luke,MUN,expected,defender,7.4
1000000,23238,van Dijk,Virgil,LIV,expected,defender,8.9
1000000,23260,Walker,Kyle,BUR,expected,defender,6.7
1000000,23287,Tarkowski,James,EVE,expected,defender,6.7
1000000,23326,Iwobi,Alex,FUL,expected,midfielder,9.6
1000000,23331,Welbeck,Danny,BHA,possible,forward,8.9
1000000,23346,Ake,Nathan,MCI,unexpected,defender,7.4
1000000,23404,Ward-Prowse,James,WHU,expected,midfielder,7.4
1000000,23433,Pickford,Jordan,EVE,expected,goalkeeper,8.1
1000000,23490,Davies,Ben,TOT,unexpected,defender,6.7
1000000,24083,Chilwell,Ben,CHE,unexpected,defender,7.4
1000000,24087,Pope,Nick,NEW,expected,goalkeeper,8.1
1000000,32948,Wan-Bissaka,Aaron,WHU,expected,defender,7.4
1000000,32973,Rice,Declan,ARS,expected,midfielder,9.6
1000000,32986,Jesus,Gabriel,ARS,injured,forward,9.6
1000000,45008,Dunk,Lewis,BHA,expected,defender,6.7
1000000,45018,March,Solly,BHA,injured,midfielder,8.1
1000000,45036,Hughes,Will,CRY,expected,midfielder,6.7
1000000,45039,Barnes,Harvey,NEW,expected,midfielder,9.6
1000000,45072,Lascelles,Jamaal,NEW,unexpected,defender,6.7
1000000,45081,Silva,Bernardo,MCI,expected,midfielder,8.9
1000000,45106,Salah,Mohamed,LIV,expected,midfielder,20.0
1000000,45113,Ederson,Ederson,MCI,expected,goalkeeper,8.9
1000000,45120,Robertson,Andrew,LIV,possible,defender,8.1
1000000,45474,Richarlison,Richarlison,TOT,expected,forward,10.4
1000000,46637,Walker-Peters,Kyle,WHU,unexpected,defender,6.7
1000000,55898,Foden,Phil,MCI,unexpected,midfielder,13.3
1000000,57345,Wood,Chris,NTG,expected,forward,11.1
1000000,69539,Hudson-Odoi,Callum,NTG,expected,midfielder,8.9
1000000,76982,Nketiah,Eddie,CRY,injured,forward,8.1
1000000,77164,Nelson,Reiss,ARS,unexpected,midfielder,8.1
1000000,77662,Dubravka,Martin,BUR,unexpected,goalkeeper,7.4
1000000,84632,Willock,Joe,NEW,injured,midfielder,6.7
1000000,88449,Diop,Issa,FUL,unexpected,defender,5.9
1000000,88472,Leno,Bernd,FUL,expected,goalkeeper,6.7
1000000,88492,Maddison,James,TOT,injured,midfielder,9.6
1000000,88528,Jimenez,Raul,FUL,expected,forward,8.9
1000000,88531,Gibbs-White,Morgan,NTG,expected,midfielder,10.4
1000000,88556,Boly,Willy,NTG,unexpected,defender,5.9
1000000,90433,Bissouma,Yves,TOT,unexpected,midfielder,6.7
1000000,90826,Alisson,Becker,LIV,expected,goalkeeper,8.9
1000000,91161,Schar,Fabian,NEW,expected,defender,8.1
1000000,91483,Digne,Lucas,AV,possible,defender,7.4
1000000,92386,Targett,Matt,NEW,unexpected,defender,6.7
1000000,92389,Kovacic,Mateo,MCI,injured,midfielder,8.9
1000000,92390,Arrizabalaga,Kepa,ARS,unexpected,goalkeeper,8.1
1000000,92413,Dendoncker,Leander,AV,unexpected,midfielder,6.7
1000000,92423,Burn,Dan,NEW,expected,defender,7.4
1000000,95817,Longstaff,Sean,LEE,possible,midfielder,6.7
1000000,96761,McNeil,Dwight,EVE,possible,midfielder,8.9
1000000,106430,Saka,Bukayo,ARS,expected,midfielder,14.8
1000000,106466,Kilman,Max,WHU,expected,defender,6.7
1000000,110910,Tielemans,Youri,AV,expected,midfielder,8.9
1000000,131313,Martinez,Emiliano,AV,suspended,goalkeeper,7.4
1000000,131314,Mings,Tyrone,AV,unexpected,defender,7.4
1000000,131333,McGinn,John,AV,expected,midfielder,8.1
1000000,131338,Grealish,Jack,EVE,unexpected,midfielder,8.9
1000000,132424,Trossard,Leandro,ARS,unexpected,midfielder,11.1
1000000,132974,Rodri,Rodri,MCI,unexpected,midfielder,8.9
1000000,134708,Konsa,Ezri,AV,expected,defender,7.4
1000000,137599,Joelinton,Joelinton,NEW,expected,midfielder,8.1
1000000,137863,Henderson,Dean,CRY,expected,goalkeeper,7.4
1000000,139207,Neto,Pedro,CHE,expected,midfielder,10.4
1000000,139208,Webster,Adam,BHA,injured,defender,6.7
1000000,139802,Mount,Mason,MUN,possible,midfielder,8.1
1000000,139838,Krafth,Emil,NEW,unexpected,defender,6.7
1000000,140008,Martinelli,Gabriel,ARS,expected,midfielder,11.1
1000000,140028,Kelleher,Caoimhin,BRE,expected,goalkeeper,6.7
1000000,140080,Ramsdale,Aaron,NEW,unexpected,goalkeeper,7.4
1000000,148332,James,Reece,CHE,expected,defender,8.1
1000000,154682,Jones,Curtis,LIV,possible,midfielder,8.1
1000000,156926,Williams,Neco,NTG,expected,defender,7.4
1000000,156990,Lamptey,Tariq,BHA,unexpected,defender,6.7
1000000,160700,Soucek,Tomas,WHU,possible,midfielder,8.9
1000000,160701,Fernandes,Bruno,MUN,expected,midfielder,12.6
1000000,161049,Bowen,Jarrod,WHU,expected,midfielder,11.8
1000000,163914,Mac Allister,Alexis,LIV,expected,midfielder,8.9
1000000,164449,Pedro,Joao,CHE,expected,forward,11.1
1000000,174861,Mitchell,Tyrick,CRY,expected,defender,7.4
1000000,176641,White,Ben,ARS,possible,defender,8.9
1000000,176648,Phillips,Kalvin,MCI,unexpected,midfielder,6.7
1000000,176811,Heaton,Tom,MUN,unexpected,goalkeeper,5.9
1000000,177020,Veltman,Joel,BHA,unexpected,defender,6.7
1000000,178132,Tsimikas,Konstantinos,LIV,unexpected,defender,7.4
1000000,180321,Eze,Eberechi,CRY,expected,midfielder,11.1
1000000,181081,Magalhaes,Gabriel,ARS,expected,defender,8.9
1000000,181873,Cash,Matty,AV,expected,defender,7.4
1000000,182119,Castagne,Timothy,FUL,unexpected,defender,6.7
1000000,182529,Havertz,Kai,ARS,possible,forward,11.8
1000000,182752,Silva,Fábio ,WOL,unexpected,forward,8.9
1000000,183114,Watkins,Ollie,AV,expected,forward,14.1
1000000,183126,Areola,Alphonse,WHU,expected,goalkeeper,6.7
1000000,184652,Hoever,Ki-Jana,WOL,expected,defender,5.9
1000000,185623,Murphy,Jacob,NEW,expected,midfielder,9.6
1000000,186002,Ramsey,Jacob,AV,unexpected,midfielder,8.1
1000000,186737,Dias,Ruben,MCI,expected,defender,8.9
1000000,186823,Fofana,Wesley,CHE,unexpected,defender,7.4
1000000,187323,Ait Nouri,Rayan,MCI,expected,defender,8.9
1000000,187804,Andersen,Joachim,FUL,expected,defender,6.7
1000000,189201,Clyne,Nathaniel,CRY,unexpected,defender,5.9
1000000,192195,Henry,Rico,BRE,expected,defender,6.7
1000000,192197,Pinnock,Ethan,BRE,unexpected,defender,6.7
1000000,192201,Norgaard,Christian,ARS,unexpected,midfielder,7.4
1000000,192204,Roerslev,Mads,BRE,unexpected,defender,6.7
1000000,192208,Raya,David,ARS,expected,goalkeeper,8.9
1000000,192210,Jensen,Mathias,BRE,expected,midfielder,6.7
1000000,192211,Janelt,Vitaly,BRE,injured,midfielder,6.7
1000000,192214,Mbeumo,Bryan,MUN,expected,midfielder,13.3
1000000,192735,Buendia,Emiliano,AV,unexpected,midfielder,7.4
1000000,192955,Williams,Rhys,LIV,unexpected,defender,6.7
1000000,192988,Sánchez,Robert,CHE,expected,goalkeeper,8.1
1000000,197282,Steele,Jason,BHA,unexpected,goalkeeper,5.9
1000000,197966,Smith Rowe,Emile,FUL,possible,midfielder,8.9
1000000,198784,Diallo,Amad,MUN,expected,midfielder,11.1
1000000,200376,Anderson,Elliot,NTG,expected,midfielder,8.1
1000000,201968,Mateta,Jean-Philippe,CRY,expected,forward,10.4
1000000,201990,Odegaard,Martin,ARS,expected,midfielder,10.4
1000000,203010,Caicedo,Moises,CHE,expected,midfielder,7.4
1000000,219749,Elanga,Anthony,NEW,possible,midfielder,10.4
1000000,225319,Konate,Ibrahima,LIV,expected,defender,8.1
1000000,225321,Dennis,Emmanuel,NTG,unexpected,forward,7.4
1000000,228177,Sancho,Jadon,MUN,unexpected,midfielder,8.9
1000000,230737,Travers,Mark,EVE,unexpected,goalkeeper,6.7
1000000,230738,Mepham,Chris,BOU,unexpected,defender,6.7
1000000,230742,Smith,Adam,BOU,expected,defender,6.7
1000000,230744,Lerma,Jefferson,CRY,possible,midfielder,6.7
1000000,230745,Billing,Philip,BOU,possible,midfielder,6.7
1000000,230747,Cook,Lewis,BOU,suspended,midfielder,7.4
1000000,230752,Brooks,David,BOU,expected,midfielder,7.4
1000000,230753,Solanke,Dominic,TOT,possible,forward,11.1
1000000,230755,Anthony,Jaidon,BUR,expected,midfielder,8.9
1000000,230938,Spence,Djed,TOT,expected,defender,6.7
1000000,230975,Worrall,Joe,BUR,unexpected,defender,5.9
1000000,230985,Yates,Ryan,NTG,possible,midfielder,6.7
1000000,230991,Johnson,Brennan,TOT,expected,midfielder,10.4
1000000,231147,Adarabioyo,Tosin,CHE,expected,defender,7.4
1000000,231153,Robinson,Antonee,FUL,injured,defender,7.4
1000000,231155,Tete,Kenny,FUL,expected,defender,6.7
1000000,231160,Reed,Harrison,FUL,unexpected,midfielder,6.7
1000000,231167,Carvalho,Fabio,BRE,expected,midfielder,7.4
1000000,231959,Sa,Jose,WOL,expected,goalkeeper,6.7
1000000,231961,Guehi,Marc,CRY,expected,defender,7.4
1000000,233400,Lokonga,Albert Sambi,ARS,unexpected,midfielder,7.4
1000000,233401,Onyeka,Frank,BRE,unexpected,midfielder,6.7
1000000,234793,Wilson,Harry,FUL,expected,midfielder,8.1
1000000,234799,Ajer,Kristoffer,BRE,unexpected,defender,6.7
1000000,234803,Collins,Nathan,BRE,expected,defender,7.4
1000000,237976,Livramento,Valentino,NEW,expected,defender,7.4
1000000,237977,Bettinelli,Marcus,MCI,unexpected,goalkeeper,7.4
1000000,240547,Bailey,Leon,AV,unexpected,midfielder,8.9
1000000,241952,Romero,Cristian,TOT,expected,defender,7.4
1000000,241953,Elliott,Harvey,LIV,unexpected,midfielder,8.1
1000000,242869,Broja,Armando,BUR,unexpected,forward,7.4
1000000,242870,Gordon,Anthony,NEW,expected,midfielder,11.1
1000000,242875,Branthwaite,Jarrad,EVE,unexpected,defender,6.7
1000000,242878,Dewsbury-Hall,Kiernan,EVE,expected,midfielder,7.4
1000000,242906,Palmer,Cole,CHE,expected,midfielder,16.3
1000000,242908,Dalot,Diogo,MUN,unexpected,defender,7.4
1000000,242909,Pereira,Andreas,FUL,unexpected,midfielder,8.1
1000000,242911,Wissa,Yoane,BRE,suspended,forward,11.1
1000000,242981,Chalobah,Trevoh,CHE,expected,defender,7.4
1000000,255546,Garner,James,EVE,expected,midfielder,6.7
1000000,256300,Cornet,Maxwel,WHU,unexpected,midfielder,6.7
1000000,257178,Hwang,Hee-chan,WOL,unexpected,midfielder,8.1
1000000,257179,Cucurella,Marc,CHE,expected,defender,8.1
1000000,257274,Edouard,Odsonne,CRY,unexpected,forward,7.4
1000000,258290,Christie,Ryan,BOU,injured,midfielder,7.4
1000000,272775,Sarmiento,Jeremy,BHA,unexpected,midfielder,6.7
1000000,273787,Ashby,Harrison,NEW,unexpected,defender,6.7
1000000,274827,Mykolenko,Vitaliy,EVE,possible,defender,6.7
1000000,274923,Patterson,Nathan,EVE,unexpected,defender,6.7
1000000,278659,Trippier,Kieran,NEW,possible,defender,7.4
1000000,280711,Gomes,Toti,WOL,expected,defender,6.7
1000000,280848,Hill,James,BOU,possible,defender,5.9
1000000,283020,Guimaraes,Bruno,NEW,expected,midfielder,8.9
1000000,291491,Kulusevski,Dejan,TOT,injured,midfielder,9.6
1000000,291492,Bentancur,Rodrigo,TOT,expected,midfielder,6.7
1000000,495578,Iroegbunam,Timothy,EVE,unexpected,midfielder,6.7
1000000,1214404,Garnacho,Alejandro,MUN,unexpected,midfielder,9.6
1000000,1677493,Saliba,William,ARS,expected,defender,8.9
1000000,1677501,Haaland,Erling,MCI,expected,forward,19.2
1000000,1677507,Austin,Brandon,TOT,unexpected,goalkeeper,5.9
1000000,1681493,Vieira,Fabio,ARS,unexpected,midfielder,8.1
1000000,1695163,Enciso,Julio,BHA,injured,midfielder,7.4
1000000,1695166,Aguerd,Nayef,WHU,expected,defender,6.7
1000000,1697059,Kamara,Boubacar,AV,expected,midfielder,6.7
1000000,1727417,Awoniyi,Taiwo,NTG,unexpected,forward,8.1
1000000,1727418,Adingra,Simon,SUN,expected,midfielder,8.1
1000000,1727421,Botman,Sven,NEW,unexpected,defender,7.4
1000000,1758327,Ortega,Stefan,MCI,unexpected,goalkeeper,8.1
1000000,1758328,Johnstone,Sam,WOL,unexpected,goalkeeper,6.7
1000000,1777193,Malacia,Tyrell,MUN,unexpected,defender,5.9
1000000,1783652,Mitoma,Kaoru,BHA,expected,midfielder,9.6
1000000,1783661,Lavia,Romeo,CHE,injured,midfielder,6.7
1000000,1783664,Sarr,Pape,TOT,expected,midfielder,7.4
1000000,1783667,Sinisterra,Luis,BOU,injured,midfielder,7.4
1000000,1783669,Adams,Tyler,BOU,expected,midfielder,6.7
1000000,1803644,Richards,Omar,NTG,unexpected,defender,5.9
1000000,1803646,Hickey,Aaron,BRE,possible,defender,5.9
1000000,1812135,Doucoure,Cheick,CRY,injured,midfielder,6.7
1000000,1814996,Lewis-Potter,Keane,BRE,expected,defender,7.4
1000000,1818085,Martinez,Lisandro,MUN,injured,defender,6.7
1000000,1897014,Solomon,Manor,TOT,unexpected,midfielder,8.9
1000000,1908560,Richards,Chris,CRY,expected,defender,6.7
1000000,1954998,Tavernier,Marcus,BOU,expected,midfielder,8.1
1000000,2018115,Senesi,Marcos,BOU,expected,defender,6.7
1000000,2018116,Onana,Amadou,AV,possible,midfielder,6.7
1000000,2024700,Colwill,Levi,CHE,injured,defender,7.4
1000000,2064482,Damsgaard,Mikkel,BRE,expected,midfielder,8.9
1000000,2087563,Lewis,Rico,MCI,unexpected,defender,8.1
1000000,2098573,Gil,Bryan,TOT,injured,midfielder,7.4
1000000,2139824,Nunes,Matheus,MCI,expected,defender,8.9
1000000,2170280,Casemiro,Casemiro,MUN,expected,midfielder,6.7
1000000,2193866,Palmieri,Emerson,WHU,unexpected,defender,6.7
1000000,2200000,Isak,Alexander,NEW,suspended,forward,15.5
1000000,2207564,Bajcetic,Stefan,LIV,injured,midfielder,6.7
1000000,2209114,van Hecke,Jan Paul,BHA,expected,defender,6.7
1000000,2229322,Antony,Antony,MUN,unexpected,midfielder,8.1
1000000,2235927,Paqueta,Lucas,WHU,expected,midfielder,8.1
1000000,2253849,Kalajdzic,Sasa,WOL,unexpected,forward,7.4
1000000,2258875,Akanji,Manuel,MCI,possible,defender,8.1
1000000,2268238,Gueye,Idrissa,EVE,expected,midfielder,6.7
1000000,2584318,H.Bueno,Hugo,WOL,possible,defender,6.7
1000000,2624511,Yarmolyuk,Yegor,BRE,expected,midfielder,6.7
1000000,2707125,Hall,Lewis,NEW,expected,defender,8.1
1000000,2818755,Gakpo,Cody,LIV,expected,midfielder,11.1
1000000,2818756,Fofana,David Datro,CHE,unexpected,forward,7.4
1000000,2818757,Buonanotte,Facundo,BHA,unexpected,midfielder,7.4
1000000,2833740,Schade,Kevin,BRE,possible,midfielder,8.9
1000000,2840078,Badiashile,Benoit,CHE,injured,defender,7.4
1000000,2840080,Santos,Andrey,CHE,unexpected,midfielder,6.7
1000000,2853884,Moreno,Alex,AV,unexpected,defender,6.7
1000000,2853885,Alcaraz,Carlos,EVE,expected,midfielder,7.4
1000000,2867399,Mudryk,Mykhailo,CHE,suspended,midfielder,8.1
1000000,2882402,Ouattara,Dango,BOU,unexpected,midfielder,8.9
1000000,2882403,Madueke,Noni,ARS,unexpected,midfielder,9.6
1000000,2893237,Kiwior,Jakub,ARS,unexpected,defender,8.1
1000000,2911676,Bentley,Daniel,WOL,unexpected,goalkeeper,5.9
1000000,2930166,Semenyo,Antoine,BOU,expected,midfielder,10.4
1000000,2930169,Ayari,Yasin,BHA,expected,midfielder,6.7
1000000,2930170,Gomes,Joao,WOL,expected,midfielder,7.4
1000000,2930172,Lukic,Sasa,FUL,expected,midfielder,6.7
1000000,2930174,Ahamada,Naouirou,CRY,unexpected,midfielder,6.7
1000000,2930176,Traore,Hamed ,BOU,unexpected,midfielder,8.1
1000000,2930177,Porro,Pedro,TOT,expected,defender,8.1
1000000,2930183,Fernandez,Enzo,CHE,expected,midfielder,10.4
1000000,3556528,Gusto,Malo,CHE,possible,defender,7.4
1000000,3556529,Udogie,Destiny,TOT,unexpected,defender,7.4
1000000,3556532,Sima,Abdallah,BHA,unexpected,midfielder,7.4
1000000,3556539,Muniz,Rodrigo,FUL,possible,forward,8.1
1000000,3584337,Cullen,Josh,BUR,expected,midfielder,6.7
1000000,3584350,Foderingham,Wes,WHU,unexpected,goalkeeper,5.9
1000000,3584351,Ekdal,Hjalmar,BUR,expected,defender,5.9
1000000,3584353,Berge,Sander,FUL,expected,midfielder,6.7
1000000,3584356,Beyer,Jordan,BUR,unexpected,defender,5.9
1000000,3584363,Foster,Lyle,BUR,expected,forward,8.1
1000000,3584367,Manuel,Benson ,BUR,unexpected,midfielder,6.7
1000000,3584389,Osula,William,NEW,possible,forward,7.4
1000000,3584407,Nkunku,Christopher,CHE,injured,midfielder,8.9
1000000,3584408,Kluivert,Justin,BOU,injured,midfielder,9.6
1000000,3584409,Vicario,Guglielmo,TOT,expected,goalkeeper,7.4
1000000,3590554,Jackson,Nicolas,CHE,suspended,forward,9.6
1000000,3590555,Szoboszlai,Dominik,LIV,expected,midfielder,8.9
1000000,3591232,Tonali,Sandro,NEW,expected,midfielder,8.1
1000000,3591888,Verbruggen,Bart,BHA,expected,goalkeeper,6.7
1000000,3627793,Cunha,Matheus,MUN,expected,forward,11.8
1000000,3627877,Torres,Pau,AV,expected,defender,7.4
1000000,3627958,Timber,Jurrien,ARS,expected,defender,8.9
1000000,3628155,Kerkez,Milos,LIV,expected,defender,8.9
1000000,3628161,Amdouni,Zeki,BUR,injured,forward,8.1
1000000,3628567,Trafford,James,MCI,unexpected,goalkeeper,6.7
1000000,3628568,Doherty,Matt,WOL,expected,defender,6.7
1000000,3628569,Onana,Andre,MUN,unexpected,goalkeeper,7.4
1000000,3628750,Aina,Ola,NTG,expected,defender,7.4
1000000,3629364,Julio,Igor,BHA,unexpected,defender,6.7
1000000,3629422,Maatsen,Ian,AV,expected,defender,7.4
1000000,3629982,Bassey,Calvin,FUL,expected,defender,6.7
1000000,3631216,Ugochukwu,Lesley,BUR,possible,midfielder,6.7
1000000,3634178,Disasi,Axel,CHE,injured,defender,6.7
1000000,3634364,Gvardiol,Josko,MCI,expected,defender,9.6
1000000,3634387,Hojlund,Rasmus,MUN,unexpected,forward,8.9
1000000,3634426,Franca,Matheus,CRY,injured,midfielder,7.4
1000000,3638005,van de Ven,Micky,TOT,expected,defender,7.4
1000000,3638248,Barkley,Ross,AV,unexpected,midfielder,6.7
1000000,3638504,Alvarez,Edson,WHU,possible,midfielder,6.7
1000000,3638526,Scott,Alex,BOU,expected,midfielder,6.7
1000000,3638749,Chermiti,Chermiti,EVE,unexpected,forward,7.4
1000000,3638774,Koleosho,Luca,BUR,unexpected,midfielder,7.4
1000000,3638859,McAtee,James,MCI,unexpected,midfielder,8.1
