Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1000000,3638866,Hein,Karl ,ARS,unexpected,goalkeeper,7.4
1000000,3638871,Odobert,Wilson,TOT,unexpected,midfielder,8.1
1000000,3639047,Traore,Adama,FUL,unexpected,midfielder,8.1
1000000,3639127,Doak,Ben ,LIV,unexpected,midfielder,7.4
1000000,3640757,Dobbin,Lewis,AV,unexpected,midfielder,6.7
1000000,3643150,Endo,Wataru,LIV,unexpected,midfielder,6.7
1000000,3645684,Rak-Sakyi,Jesurun,CRY,unexpected,midfielder,6.7
1000000,3646515,Delcroix,Hannes,BUR,unexpected,defender,5.9
1000000,3646579,Mavropanos,Konstantinos,WHU,unexpected,defender,6.7
1000000,3646973,Ramsey,Aaron,BUR,unexpected,midfielder,6.7
1000000,3647914,Doku,Jeremy,MCI,expected,midfielder,11.1
1000000,3648390,Petrovic,Djordje,BOU,expected,goalkeeper,7.4
1000000,3649502,Kudus,Mohammed,TOT,expected,midfielder,11.1
1000000,3650885,Beto,Beto,EVE,expected,forward,9.6
1000000,3651385,Baleba,Carlos,BHA,expected,midfielder,6.7
1000000,3651663,Bueno,Santiago,WOL,unexpected,defender,6.7
1000000,3651901,Murillo,Murillo,NTG,expected,defender,7.4
1000000,3651912,Irving,Andrew,WHU,unexpected,midfielder,6.7
1000000,3651913,Bayindir,Altay,MUN,expected,goalkeeper,6.7
1000000,3652110,Dominguez,Nicolas,NTG,injured,midfielder,6.7
1000000,3652436,Gravenberch,Ryan,LIV,suspended,midfielder,7.4
1000000,3652437,Vlachodimos,Odysseas,NEW,unexpected,goalkeeper,6.7
1000000,3652439,Tresor,Mike,BUR,unexpected,midfielder,7.4
1000000,3652440,Bellegarde,Jeanricner,WOL,expected,midfielder,8.1
1000000,3652441,Sangare,Ibrahim,NTG,expected,midfielder,6.7
1000000,3652667,Bobb,Oscar,MCI,unexpected,midfielder,8.1
1000000,3663310,Mejbri,Hannibal,BUR,expected,midfielder,6.7
1000000,3674479,Hinshelwood,Jack,BHA,possible,midfielder,8.1
1000000,3709125,Miley,Lewis,NEW,unexpected,midfielder,6.7
1000000,3715024,Mainoo,Kobbie,MUN,unexpected,midfielder,6.7
1000000,3736591,Gilchrist,Alfie,CHE,unexpected,defender,6.7
1000000,3737495,Mosquera,Yerson,WOL,unexpected,defender,5.9
1000000,3744084,Bradley,Conor,LIV,unexpected,defender,7.4
1000000,3745030,Dragusin,Radu,TOT,injured,defender,6.7
1000000,3757741,Valdimarsson,Hakon Rafn,BRE,unexpected,goalkeeper,5.9
1000000,3762190,Munoz,Daniel,CRY,expected,defender,8.1
1000000,3762527,Faivre,Romain,BOU,unexpected,midfielder,6.7
1000000,3762913,Rogers,Morgan,AV,expected,midfielder,11.1
1000000,3763100,Wharton,Adam,CRY,expected,midfielder,6.7
1000000,3763423,Esteve,Maxime,BUR,expected,defender,5.9
1000000,3763425,Unal,Enes,BOU,injured,forward,8.1
1000000,3763426,Sels,Matz,NTG,expected,goalkeeper,8.1
1000000,3879483,van den Berg,Sepp,BRE,expected,defender,6.7
1000000,3879485,Kabore,Issa,MCI,unexpected,defender,6.7
1000000,3879488,Guiu,Marc,SUN,unexpected,forward,7.4
1000000,3879490,Bergvall,Lucas,TOT,possible,midfielder,6.7
1000000,3879493,Iling-Junior,Samuel,AV,unexpected,midfielder,6.7
1000000,3879494,Minteh,Yankuba,BHA,expected,midfielder,8.9
1000000,3879496,Moran,Andrew,BHA,unexpected,midfielder,6.7
1000000,3879497,Riad,Chadi,CRY,injured,defender,6.7
1000000,3879498,Kamada,Daichi,CRY,unexpected,midfielder,7.4
1000000,3879499,Guilherme,dos Santos Luis,WHU,unexpected,midfielder,7.4
1000000,3879501,Paulsen,Alex,BOU,unexpected,goalkeeper,5.9
1000000,3879502,King,Tom,WOL,unexpected,goalkeeper,5.9
1000000,3879503,Lima,Cardoso Pedro,WOL,unexpected,defender,5.9
1000000,3879504,Gomes,Martins Rodrigo,WOL,possible,midfielder,6.7
1000000,3879506,Konak,Yunus Emre,BRE,unexpected,midfielder,6.7
1000000,3879507,Thiago,Igor,BRE,expected,forward,8.1
1000000,3879516,Hermansen,Mads,WHU,unexpected,goalkeeper,6.7
1000000,3879523,Gray,Archie,TOT,unexpected,midfielder,6.7
1000000,3879559,Tuanzebe,Axel,BUR,unexpected,defender,5.9
1000000,3893792,Larsen,Jorgen,WOL,expected,forward,9.6
1000000,3893793,Ndiaye,Iliman-Cheikh,EVE,expected,midfielder,9.6
1000000,3893796,Wieffer,Mats,BHA,expected,midfielder,6.7
1000000,3893798,Miguel,Carlos,NTG,unexpected,goalkeeper,6.7
1000000,3893800,Veiga,Renato,CHE,suspended,defender,6.7
1000000,3893803,Delap,Liam,CHE,possible,forward,10.4
1000000,3893805,Zirkzee,Joshua,MUN,unexpected,forward,8.1
1000000,3893837,Milenkovic,Nikola,NTG,expected,defender,8.1
1000000,3893844,Yoro,Leny,MUN,expected,defender,6.7
1000000,3894951,Savinho,Savinho,MCI,unexpected,midfielder,11.1
1000000,3897776,Wiley,Caleb,CHE,unexpected,defender,6.7
1000000,3905453,Sessegnon,Ryan,FUL,expected,midfielder,7.4
1000000,3907046,Calafiori,Riccardo,ARS,unexpected,defender,8.1
1000000,3907762,O'Brien,Jake,EVE,expected,defender,6.7
1000000,3907764,Jorgensen,Filip,CHE,unexpected,goalkeeper,7.4
1000000,3912181,Cuenca,Jorge,FUL,unexpected,defender,5.9
1000000,3912182,Summerville,Crysencio,WHU,injured,midfielder,7.4
1000000,3912183,Sarr,Ismaila,CRY,expected,midfielder,10.4
1000000,3914553,Fullkrug,Niclas,WHU,expected,forward,9.6
1000000,3914568,Rodriguez,Guido,WHU,unexpected,midfielder,6.7
1000000,3920508,Todibo,Jean-Clair,WHU,expected,defender,6.7
1000000,3922518,Araujo,Julian,BOU,expected,defender,6.7
1000000,3922519,de Ligt,Matthijs,MUN,expected,defender,6.7
1000000,3922520,Mazraoui,Noussair,MUN,unexpected,defender,6.7
1000000,3923371,Gruda,Brajan,BHA,unexpected,midfielder,7.4
1000000,3924957,Silva,Jota,NTG,possible,midfielder,7.4
1000000,3924958,Gonzalez,Enso,WOL,injured,midfielder,6.7
1000000,3925510,Evanilson,Evanilson,BOU,expected,forward,9.6
1000000,3926696,Nedeljkovic,Kosta,AV,unexpected,defender,6.7
1000000,3932747,Rutter,Georginio,BHA,expected,forward,8.1
1000000,3936624,Gundogan,Ilkay,MCI,expected,midfielder,8.9
1000000,3937575,Armstrong,Harrison,EVE,unexpected,midfielder,6.7
1000000,3940833,O'Riley,Matt,BHA,expected,midfielder,6.7
1000000,3943790,Merino,Mikel,ARS,possible,midfielder,9.6
1000000,3943791,Kadioglu,Ferdi,BHA,unexpected,defender,6.7
1000000,3946037,Nunes,Gustavo,BRE,injured,midfielder,7.4
1000000,3946281,Chiesa,Federico,LIV,unexpected,midfielder,8.1
1000000,3947060,Matthews,Remi,CRY,unexpected,goalkeeper,5.9
1000000,3947465,Lacroix,Maxence,CRY,expected,defender,6.7
1000000,3947650,Ugarte,Manuel,MUN,expected,midfielder,6.7
1000000,3947663,Andre,Andre,WOL,expected,midfielder,6.7
1000000,3947674,Morato,Morato,NTG,unexpected,defender,5.9
1000000,3948113,Bogarde,Lamare,AV,unexpected,defender,5.9
1000000,3950498,Collyer,Toby,MUN,unexpected,midfielder,6.7
1000000,3963752,Nwaneri,Ethan,ARS,unexpected,midfielder,8.9
1000000,3973402,Lewis-Skelly,Myles,ARS,expected,defender,8.1
1000000,4008654,Moreira,Eric,NTG,unexpected,midfielder,6.7
1000000,4015014,Devenny,Justin,CRY,unexpected,midfielder,6.7
1000000,4015330,Kporha,Caleb,CRY,injured,defender,5.9
1000000,4033392,Maghoma,Paris,BRE,injured,midfielder,6.7
1000000,4034328,King,Joshua,FUL,expected,midfielder,6.7
1000000,4041566,Meghoma,Jayden,BRE,unexpected,defender,5.9
1000000,4042029,Scarles,Oliver,WHU,unexpected,defender,5.9
1000000,4045122,Godo,Martial,FUL,unexpected,forward,7.4
1000000,4049941,Acheampong,Josh,CHE,unexpected,defender,6.7
1000000,4050503,Gomez,Diego,BHA,unexpected,midfielder,6.7
1000000,4050504,Kinsky,Antonin,TOT,unexpected,goalkeeper,6.7
1000000,4051799,Agbadou,Emmanuel,WOL,expected,defender,6.7
1000000,4054387,Dennis,Will,BOU,unexpected,goalkeeper,5.9
1000000,4054393,Soler,Julio,BOU,unexpected,defender,6.7
1000000,4054663,Malen,Donyell,AV,expected,midfielder,9.6
1000000,4056075,Rodney,Kaden,CRY,unexpected,midfielder,6.7
1000000,4057260,O’Reilly,Nico,MCI,unexpected,midfielder,8.1
1000000,4057906,Esse,Romain,CRY,unexpected,midfielder,7.4
1000000,4058256,George,Tyrique,CHE,unexpected,midfielder,7.4
1000000,4058397,Khusanov,Abdukodir,MCI,unexpected,defender,7.4
1000000,4059073,Marmoush,Omar,MCI,possible,forward,11.8
1000000,4060760,Garcia,Andres,AV,unexpected,defender,6.7
1000000,4068230,Scarlett,Dane,TOT,unexpected,forward,7.4
1000000,4068254,Kayode ,Michael,BRE,expected,defender,6.7
1000000,4069391,Danso,Kevin,TOT,possible,defender,6.7
1000000,4070128,Gonzalez,Nico,MCI,unexpected,midfielder,7.4
1000000,4070205,Munetsi,Marshall,WOL,possible,midfielder,7.4
1000000,4072114,Dorgu,Patrick,MUN,expected,defender,6.7
1000000,4072115,Tel,Mathys,TOT,unexpected,midfielder,8.9
1000000,4083701,Obi Martin,Chido,MUN,unexpected,forward,7.4
1000000,4101873,Akinmboni,Matai,BOU,unexpected,defender,5.9
1000000,4111078,Heaven,Ayden,MUN,unexpected,defender,5.9
1000000,4117736,Amass,Harry,MUN,unexpected,defender,5.9
1000000,4169942,Fredricson,Tyler,MUN,unexpected,defender,5.9
1000000,4213165,Anselmino,Aaron,CHE,unexpected,defender,6.7
1000000,4230500,Echeverri,Claudio,MCI,unexpected,midfielder,7.4
1000000,4293350,Mamardashvili,Giorgi,LIV,unexpected,goalkeeper,8.1
1000000,4293351,Pecsi,Armin,LIV,unexpected,goalkeeper,6.7
1000000,4293352,Woodman,Freddie,LIV,unexpected,goalkeeper,5.9
1000000,4293353,Ramsay,Calvin,LIV,unexpected,defender,6.7
1000000,4293354,Frimpong,Jeremie,LIV,expected,defender,8.9
1000000,4293356,Wirtz,Florian,LIV,expected,midfielder,13.3
1000000,4293357,Wilson-Esbrand,Josh,MCI,unexpected,defender,6.7
1000000,4293358,Reijnders,Tijjani,MCI,expected,midfielder,8.9
1000000,4293359,Cherki,Rayan,MCI,expected,midfielder,10.4
1000000,4293360,Slonina,Gabriel,CHE,unexpected,goalkeeper,6.7
1000000,4293363,Essugo,Dario,CHE,unexpected,midfielder,6.7
1000000,4293364,Estevao,Estevao,CHE,unexpected,midfielder,8.9
1000000,4293366,Gillespie,Mark,NEW,unexpected,goalkeeper,5.9
1000000,4293368,Leon,Diego,MUN,unexpected,defender,5.9
1000000,4293372,Vuskovic,Luka,TOT,unexpected,defender,5.9
1000000,4293374,Carmo,David,NTG,unexpected,defender,5.9
1000000,4293376,Stamenic,Marko,NTG,unexpected,midfielder,6.7
1000000,4293377,Coppola,Diego,BHA,unexpected,defender,6.7
1000000,4293378,Boscagli,Olivier,BHA,unexpected,defender,6.7
1000000,4293379,Watson,Tom,BHA,unexpected,midfielder,6.7
1000000,4293380,Tzimas,Stefanos,BHA,unexpected,forward,7.4
1000000,4293381,Kostoulas,Charalampos,BHA,unexpected,midfielder,7.4
1000000,4293382,Truffert,Adrien,BOU,expected,defender,6.7
1000000,4293383,Kroupi,Eli Junior,BOU,unexpected,forward,7.4
1000000,4293384,Tyrer,Harry,EVE,unexpected,goalkeeper,5.9
1000000,4293385,Kante,Mohamadou,WHU,unexpected,midfielder,6.7
1000000,4293386,Benitez,Walter,CRY,unexpected,goalkeeper,6.7
1000000,4293388,Cox,Matthew,BRE,unexpected,goalkeeper,5.9
1000000,4293389,Balcombe,Ellery,BRE,unexpected,goalkeeper,5.9
1000000,4293390,Peart-Harris,Myles,BRE,unexpected,midfielder,6.7
1000000,4293391,Donovan,Romelle,BRE,unexpected,midfielder,6.7
1000000,4293392,Milambo,Antoni,BRE,unexpected,midfielder,8.1
1000000,4293393,Chirewa,Tawanda,WOL,unexpected,midfielder,6.7
1000000,4293394,Lopez,Fer,WOL,possible,midfielder,7.4
1000000,4293395,Fraser,Nathan,WOL,unexpected,forward,7.4
1000000,4293396,Weiss,Max,BUR,expected,goalkeeper,5.9
1000000,4293397,Green,Etienne,BUR,unexpected,goalkeeper,5.9
1000000,4293398,Hladky,Vaclav,BUR,unexpected,goalkeeper,5.9
1000000,4293399,Hartman,Quilindschy,BUR,expected,defender,6.7
1000000,4293400,Humphreys,Bashir,BUR,injured,defender,5.9
1000000,4293401,Pires,Lucas,BUR,unexpected,defender,5.9
1000000,4293403,Roberts,Connor,BUR,unexpected,defender,6.7
1000000,4293404,Sonne,Oliver,BUR,possible,defender,5.9
1000000,4293405,Sambo,Shurandy,BUR,unexpected,defender,5.9
1000000,4293406,Laurent,Josh,BUR,expected,midfielder,6.7
1000000,4293407,Churlinov,Darko,BUR,unexpected,midfielder,6.7
1000000,4293408,Banel,Jaydon,BUR,unexpected,midfielder,6.7
1000000,4293409,Edwards,Marcus,BUR,expected,midfielder,7.4
1000000,4293410,Tchaouna,Loum,BUR,unexpected,midfielder,7.4
1000000,4293411,Flemming,Zian,BUR,unexpected,forward,8.9
1000000,4293413,Obafemi,Michael,BUR,unexpected,forward,7.4
1000000,4293414,Barnes,Ashley,BUR,unexpected,forward,7.4
1000000,4293415,Meslier,Illan,LEE,unexpected,goalkeeper,6.7
1000000,4293416,Darlow,Karl,LEE,unexpected,goalkeeper,5.9
1000000,4293417,Cairns,Alex,LEE,unexpected,goalkeeper,5.9
1000000,4293418,Nmecha,Lukas,LEE,unexpected,forward,7.4
1000000,4293419,Bornauw,Sebastiaan,LEE,unexpected,defender,6.7
1000000,4293420,Bijol,Jaka,LEE,suspended,defender,6.7
1000000,4293421,Ampadu,Ethan,LEE,expected,defender,6.7
1000000,4293422,Strujik,Pascal,LEE,expected,defender,6.7
1000000,4293423,Rodon,Joe,LEE,expected,defender,6.7
1000000,4293425,Bogle,Jayden,LEE,expected,defender,6.7
1000000,4293426,Schmidt,Isaac,LEE,possible,defender,5.9
1000000,4293427,Tanaka,Ao,LEE,possible,midfielder,6.7
1000000,4293428,Gruev,Ilia,LEE,unexpected,midfielder,6.7
1000000,4293430,Gyabi,Darko,LEE,unexpected,midfielder,6.7
1000000,4293431,Aaronson,Brendon,LEE,expected,midfielder,8.1
1000000,4293432,Ramazani,Largie,LEE,unexpected,midfielder,7.4
1000000,4293433,Gnonto,Wilfried,LEE,expected,midfielder,8.1
1000000,4293434,James,Daniel,LEE,expected,midfielder,8.9
1000000,4293435,Harrison,Jack,LEE,unexpected,midfielder,7.4
1000000,4293436,Piroe,Joel,LEE,expected,forward,8.9
1000000,4293437,Greenwood,Sam,LEE,unexpected,midfielder,7.4
1000000,4293440,Bamford,Patrick,LEE,unexpected,forward,7.4
1000000,4293441,Patterson,Anthony,SUN,unexpected,goalkeeper,6.7
1000000,4293442,Nna Noukeu,Blondy,SUN,unexpected,goalkeeper,5.9
1000000,4293443,Moore,Simon,SUN,unexpected,goalkeeper,5.9
1000000,4293444,Ballard,Daniel,SUN,expected,defender,5.9
1000000,4293445,Seelt,Jenson,SUN,expected,defender,5.9
1000000,4293446,O'Nien,Luke,SUN,injured,defender,5.9
1000000,4293447,Alese,Aji,SUN,injured,defender,5.9
1000000,4293448,Anderson,Joe,SUN,unexpected,defender,5.9
1000000,4293449,Cirkin,Dennis,SUN,injured,defender,6.7
1000000,4293450,Fuhr Hjelde,Leo,SUN,injured,defender,5.9
1000000,4293451,Hume,Trai,SUN,expected,defender,6.7
1000000,4293452,Pembele,Timothy,SUN,unexpected,defender,5.9
1000000,4293453,Huggins,Niall,SUN,possible,defender,5.9
1000000,4293455,Triantis,Nectarios,SUN,unexpected,defender,5.9
1000000,4293456,Diarra,Habib,SUN,expected,midfielder,7.4
1000000,4293457,Le Fee,Enzo,SUN,possible,midfielder,6.7
1000000,4293458,Neil,Dan,SUN,possible,midfielder,7.4
1000000,4293459,Browne,Alan,SUN,unexpected,midfielder,6.7
1000000,4293460,Aleksic,Milan,SUN,unexpected,midfielder,6.7
1000000,4293461,Matete,Jay,SUN,unexpected,midfielder,6.7
1000000,4293462,Ba,Abdoullah,SUN,unexpected,midfielder,6.7
1000000,4293463,Rigg,Chris,SUN,unexpected,midfielder,7.4
1000000,4293465,Mundle,Romaine,SUN,injured,midfielder,7.4
1000000,4293466,Roberts,Patrick,SUN,unexpected,midfielder,8.1
1000000,4293467,Poveda,Ian,SUN,unexpected,midfielder,6.7
1000000,4293468,Mayenda,Eliezer,SUN,expected,forward,8.9
1000000,4293469,Isidor,WIlson,SUN,unexpected,forward,8.1
1000000,4293470,Rusyn,Nazariy,SUN,unexpected,forward,7.4
1000000,4293471,Abdullahi,Ahmed,SUN,unexpected,forward,7.4
1000000,4293472,Semedo,Luis,SUN,unexpected,forward,7.4
1000000,4297973,Zubimendi,Martin,ARS,expected,midfielder,7.4
1000000,4297974,Sadiki,Noah,SUN,expected,midfielder,6.7
1000000,4297975,Gittens,Jamie,CHE,expected,midfielder,8.9
1000000,4297976,Jesus,Igor,NTG,unexpected,forward,8.9
1000000,4297977,De Cuyper,Maxim,BHA,expected,defender,6.7
1000000,4297978,Gudmundsson,Gabriel,LEE,expected,defender,6.7
1000000,4297979,Mandava,Reinildo,SUN,expected,defender,5.9
1000000,4297980,Chukwuemeka,Carney,CHE,unexpected,midfielder,6.7
1000000,4297981,Takai,Kota,TOT,injured,defender,5.9
1000000,4307735,Talbi,Chemsdine,SUN,expected,midfielder,7.4
1000000,4307736,Barry,Thierno,EVE,unexpected,forward,8.9
1000000,4307737,Sosa,Borna,CRY,unexpected,defender,6.7
1000000,4307738,Cunha ,Jair,NTG,unexpected,defender,6.7
1000000,4307739,Bruun Larsen,Jacob,BUR,possible,midfielder,7.4
1000000,4307740,Henderson,Jordan,BRE,possible,midfielder,6.7
1000000,4307741,Bizot,Marco,AV,expected,goalkeeper,6.7
1000000,4307742,Diouf,El Hadji Malick,WHU,expected,defender,6.7
1000000,4311577,Nypan,Sverre,MCI,unexpected,midfielder,6.7
1000000,4316723,Arias,Jhon,WOL,expected,midfielder,8.9
1000000,4317775,Stach,Anton,LEE,expected,midfielder,6.7
1000000,4322253,Ekitike,Hugo,LIV,expected,forward,12.6
1000000,4323283,Mosquera,Cristhian,ARS,unexpected,defender,8.1
1000000,4329251,Lecomte ,Benjamin,FUL,unexpected,goalkeeper,5.9
1000000,4329252,Perri,Lucas,LEE,expected,goalkeeper,6.7
1000000,4329253,Gyokeres,Viktor,ARS,expected,forward,13.3
1000000,4330835,Aznou,Adam,EVE,expected,defender,5.9
1000000,4332524,Xhaka,Granit,SUN,expected,midfielder,7.4
1000000,4332525,Ndoye,Dan,NTG,expected,midfielder,9.6
1000000,4338689,Roefs,Robin,SUN,expected,goalkeeper,6.7
1000000,4338690,Wilson,Callum,WHU,unexpected,forward,8.1
1000000,4338691,Wolfe,David Moller ,WOL,expected,defender,6.7
1000000,4338692,Hato,Jorrel,CHE,unexpected,defender,7.4
1000000,4338693,Palhinha,Joao,TOT,expected,midfielder,6.7
1000000,4340419,Ngumoha,Rio,LIV,unexpected,midfielder,7.4
1000000,4341209,Gunn,Angus,NTG,unexpected,goalkeeper,6.7
1000000,4348599,Guessand,Evann,AV,unexpected,forward,9.6
1000000,4348748,Masuaku,Arthur,SUN,unexpected,defender,5.9
1000000,4348880,Sesko,Benjamin,MUN,possible,forward,11.1
1000000,4349234,Potts,Freddie,WHU,expected,midfielder,6.7
1000000,4352111,Alderete,Omar,SUN,unexpected,defender,5.9
1000000,4352112,Thiaw,Malick,NEW,unexpected,defender,7.4
1000000,4352383,Diakite,Bafode,BOU,possible,defender,6.7
1000000,4353622,Keane,Michael,EVE,expected,defender,6.7
